offset,PDemand Feature,Day1,Day2,Hour Index,Season1,Season2,Season3,Season4,TOD1,TOD2,TOD3,TOD4,TOD5,dewtemp,drytemp,humidity,precip,wind speed,School2 y
1,-0.9199889040000001,1,0,-0.650083607,0,0,0,1,0,1,0,0,0,-0.47192727100000004,-0.746250146,0.29316645399999997,-0.163486338,-0.633626082,103
1,-0.38829328700000004,0,1,-1.083472678,0,0,1,0,0,1,0,0,0,1.4908478669999998,1.207309405,0.856254753,-0.163486338,-0.087401025,188
1,-0.8381895779999999,1,0,1.516861749,0,1,0,0,0,0,0,0,1,-1.5859347819999998,-0.861165414,-1.652047671,-0.163486338,-0.633626082,116
1,-0.8381895779999999,1,0,-1.516861749,0,0,0,1,0,0,0,0,1,-0.737167155,-0.80370778,-0.218732,-0.163486338,1.0050490890000001,119
1,-1.0495045029999999,1,0,1.661324773,0,1,0,0,0,0,0,0,1,-1.161550969,-0.344046709,-1.600857826,-0.163486338,-0.633626082,87
1,-0.42919295,1,0,0.939009654,0,1,0,0,0,0,1,0,0,-0.10059143400000001,-0.17167380699999998,-0.013972618999999999,-0.163486338,-0.633626082,152
1,-0.913172293,1,0,1.661324773,0,0,1,0,0,0,0,0,1,1.172560007,0.575275433,1.572912589,-0.163486338,-1.452963667,106
1,-0.58597499,0,1,-1.516861749,0,0,0,1,0,0,0,0,1,-0.524975248,-0.9186230470000001,0.549115681,-0.163486338,-1.452963667,155
1,-0.251961077,1,0,1.227935701,1,0,0,0,0,0,0,0,1,-0.47192727100000004,-0.286589075,-0.6282507629999999,-0.163486338,-1.452963667,132
1,-0.9540719559999999,0,1,-0.939009654,1,0,0,0,0,1,0,0,0,0.376840356,-0.17167380699999998,1.265773517,-0.163486338,-1.452963667,101
1,0.184301993,0,1,-0.072231512,0,0,0,1,0,0,0,1,0,0.005504519,-0.114216173,0.08840707199999999,-0.163486338,0.45882403200000005,272
1,1.929354274,1,0,-0.505620583,0,0,1,0,0,0,0,1,0,1.43779989,1.379682307,0.344356299,-0.163486338,0.18571150399999997,600
1,0.497866075,0,1,0.21669453600000002,0,0,1,0,1,0,0,0,0,0.48293631,1.264767039,-1.191339063,-0.163486338,0.18571150399999997,319
1,-0.810923136,1,0,-0.505620583,0,0,0,1,0,0,0,1,0,-1.267646922,-1.090995949,-0.833010145,-0.163486338,0.18571150399999997,121
1,-0.906355683,1,0,-0.939009654,0,1,0,0,0,1,0,0,0,0.32379237899999996,-0.401504343,1.726482125,-0.163486338,0.45882403200000005,107
1,-0.72912381,1,0,1.516861749,0,0,0,1,0,0,0,0,1,-1.479838829,-1.033538315,-1.242528908,-0.163486338,0.45882403200000005,132
1,-0.701857368,1,0,1.516861749,0,0,0,1,0,0,0,0,1,-0.25973536399999997,-0.286589075,-0.167542155,-0.163486338,-1.452963667,136
1,-0.749573642,1,0,-1.661324773,0,1,0,0,0,0,0,0,1,-0.790215132,-1.205911217,0.549115681,-0.163486338,2.370611731,130
1,0.00025351,1,0,1.227935701,1,0,0,0,0,0,0,0,1,0.535984286,0.402902531,0.29316645399999997,-0.163486338,-0.087401025,118
1,-0.981338398,1,0,0.939009654,0,1,0,0,0,0,1,0,0,0.376840356,0.23052963,0.24197660899999998,0.339619623,-0.087401025,96
1,0.845513209,1,0,-0.072231512,1,0,0,0,0,0,0,1,0,-0.10059143400000001,-0.22913144100000002,0.08840707199999999,-0.163486338,-0.087401025,377
1,-0.5996082110000001,1,0,-0.79454663,1,0,0,0,0,1,0,0,0,-0.524975248,-0.631334878,-0.065162464,-0.163486338,0.18571150399999997,168
1,-0.654141095,1,0,-1.372398725,0,0,0,1,0,0,0,0,1,-1.6389827590000001,-1.6655722880000001,-0.5770609179999999,-0.163486338,-1.452963667,143
1,-0.86545602,0,1,-1.227935701,0,0,0,1,0,0,0,0,1,-1.373742875,-1.55065702,-0.218732,-0.163486338,-1.452963667,116
1,-0.347393624,0,1,0.939009654,0,0,1,0,0,0,1,0,0,0.907320123,1.954258645,-1.3960984440000002,-0.163486338,0.45882403200000005,154
1,0.811430157,1,0,0.505620583,0,1,0,0,1,0,0,0,0,0.42988833299999996,0.115614362,0.6514953720000001,-0.163486338,0.45882403200000005,351
1,0.838696599,1,0,0.21669453600000002,0,1,0,0,1,0,0,0,0,-0.312783341,-0.458961977,0.08840707199999999,-0.163486338,0.73193656,360
1,-0.8245563570000001,0,1,-0.650083607,0,0,0,1,0,1,0,0,0,-0.684119178,-1.033538315,0.395546145,-0.163486338,1.278161617,117
1,-0.688224148,1,0,-0.79454663,0,0,0,1,0,1,0,0,0,-1.373742875,-1.493199386,-0.32111169100000003,-0.163486338,-0.633626082,138
1,1.5612573090000001,1,0,-0.072231512,0,0,1,0,0,0,0,1,0,0.64208024,1.149851771,-0.7818203,-0.163486338,0.18571150399999997,465
1,-0.449642781,1,0,0.79454663,0,0,0,1,0,0,1,0,0,-1.373742875,-2.125233359,1.368153207,0.842725583,0.45882403200000005,166
1,0.504682685,1,0,-1.661324773,0,0,1,0,0,0,0,0,1,1.3317039370000001,0.805105968,1.4193430530000002,0.842725583,0.73193656,299
1,-0.8450061879999999,1,0,-0.21669453600000002,0,0,0,1,0,0,0,1,0,-0.10059143400000001,-0.80370778,1.572912589,-0.163486338,-0.633626082,117
1,-0.879089241,1,0,-0.79454663,0,1,0,0,0,1,0,0,0,0.7481761929999999,0.0006990939999999999,1.931241507,-0.163486338,-0.633626082,111
1,-0.224694635,1,0,0.650083607,0,0,0,1,1,0,0,0,0,-2.275558479,-1.8954028230000002,-1.3960984440000002,-0.163486338,0.18571150399999997,205
1,0.484232854,0,1,-0.505620583,0,0,1,0,0,0,0,1,0,0.854272147,0.97747887,-0.116352309,-0.163486338,-0.633626082,318
1,0.272917929,1,0,-0.072231512,0,0,0,1,0,0,0,1,0,-1.479838829,-1.435741752,-0.6282507629999999,-0.163486338,0.73193656,284
1,0.85914643,1,0,0.650083607,1,0,0,0,1,0,0,0,0,0.005504519,-0.631334878,1.368153207,0.591172603,-0.633626082,330
1,-0.756390252,1,0,-1.661324773,1,0,0,0,0,0,0,0,1,-0.47192727100000004,0.058156728,-1.088959372,-0.163486338,-0.087401025,129
1,-0.7223071999999999,1,0,1.227935701,0,1,0,0,0,0,0,0,1,-0.25973536399999997,-0.286589075,-0.269921846,-0.163486338,-0.633626082,123
1,-0.87227263,1,0,0.939009654,0,1,0,0,0,0,1,0,0,-0.206687388,-0.286589075,-0.065162464,-0.163486338,1.278161617,110
1,0.25246809800000003,1,0,-0.939009654,0,0,1,0,0,1,0,0,0,0.854272147,0.920021236,-0.013972618999999999,-0.163486338,-0.633626082,275
1,-0.858639409,1,0,1.661324773,0,0,1,0,0,0,0,0,1,0.42988833299999996,1.092394138,-1.037769527,-0.163486338,-0.633626082,113
1,-0.749573642,1,0,-0.939009654,0,0,0,1,0,1,0,0,0,-0.896311085,-1.090995949,-0.013972618999999999,-0.163486338,0.45882403200000005,128
1,-0.879089241,0,1,-1.372398725,0,0,0,1,0,0,0,0,1,-1.9042226430000002,-1.608114654,-1.191339063,-0.163486338,-0.633626082,111
1,0.872779651,1,0,0.650083607,0,0,0,1,1,0,0,0,0,-1.745078712,-1.378284118,-1.242528908,-0.163486338,-1.452963667,345
1,0.034336563,1,0,-1.083472678,0,0,1,0,0,1,0,0,0,1.013416077,0.805105968,0.549115681,-0.163486338,-0.633626082,264
1,-0.620058043,1,0,1.661324773,1,0,0,0,0,0,0,0,1,1.066464053,0.632733067,1.11220398,-0.163486338,-0.633626082,148
1,0.72281422,1,0,-0.21669453600000002,1,0,0,0,0,0,0,1,0,-0.047543458,0.0006990939999999999,-0.218732,-0.163486338,0.73193656,349
1,1.315859332,1,0,-0.79454663,0,0,1,0,0,1,0,0,0,0.854272147,0.97747887,-0.116352309,-0.163486338,-0.087401025,444
1,2.563299048,1,0,-0.21669453600000002,0,0,1,0,0,0,0,1,0,1.3317039370000001,1.379682307,0.13959691800000001,-0.163486338,-0.633626082,655
1,-0.9199889040000001,1,0,-0.505620583,0,0,0,1,0,0,0,1,0,0.48293631,0.115614362,0.805064908,-0.163486338,-1.452963667,125
1,-0.87227263,1,0,1.661324773,0,0,1,0,0,0,0,0,1,1.3317039370000001,0.920021236,1.11220398,-0.163486338,-1.452963667,136
1,0.927312535,0,1,0.939009654,0,0,1,0,0,0,1,0,0,0.854272147,1.207309405,-0.525871073,-0.163486338,0.18571150399999997,346
1,1.138627459,1,0,-0.072231512,0,0,1,0,0,0,0,1,0,0.854272147,1.8393433780000001,-1.344908599,-0.163486338,-0.087401025,433
1,-0.8245563570000001,1,0,-0.939009654,0,0,1,0,0,1,0,0,0,0.005504519,0.23052963,-0.525871073,-0.163486338,-1.452963667,174
1,-0.054279373,1,0,0.79454663,1,0,0,0,0,0,1,0,0,-0.312783341,0.0006990939999999999,-0.7818203,-0.163486338,-0.087401025,223
1,0.191118604,1,0,0.505620583,0,1,0,0,1,0,0,0,0,-2.222510503,-1.55065702,-1.7032375169999998,-0.163486338,2.370611731,249
1,-0.667774316,0,1,-0.650083607,0,0,1,0,0,1,0,0,0,1.384751914,1.034936504,1.00982429,-0.163486338,0.18571150399999997,202
1,-0.701857368,1,0,1.372398725,1,0,0,0,0,0,0,0,1,-1.108502992,-0.746250146,-1.088959372,-0.163486338,0.73193656,138
1,-0.892722462,1,0,1.516861749,0,0,1,0,0,0,0,0,1,1.596943821,1.264767039,1.00982429,-0.163486338,0.45882403200000005,103
1,0.150218941,1,0,-1.372398725,0,0,1,0,0,0,0,0,1,1.11951203,1.207309405,-0.013972618999999999,-0.163486338,-1.452963667,299
1,2.140669199,1,0,0.939009654,0,0,1,0,0,0,1,0,0,1.384751914,0.862563602,1.470532898,0.339619623,-0.633626082,534
1,-0.892722462,0,1,1.516861749,0,1,0,0,0,0,0,0,1,0.005504519,-0.05675854,-0.013972618999999999,-0.163486338,0.45882403200000005,105
1,-0.851822799,1,0,-1.516861749,0,0,0,1,0,0,0,0,1,-0.8432631079999999,-1.090995949,0.13959691800000001,-0.163486338,0.45882403200000005,114
1,0.47059963299999996,1,0,-1.372398725,0,0,1,0,0,0,0,0,1,1.5438958440000001,1.034936504,1.4193430530000002,0.339619623,-0.087401025,330
1,0.818246767,1,0,1.372398725,0,0,1,0,0,0,0,0,1,1.5438958440000001,1.149851771,1.1633938259999999,-0.163486338,-0.633626082,355
1,-0.660957706,0,1,-0.79454663,0,0,1,0,0,1,0,0,0,1.3317039370000001,1.034936504,0.856254753,-0.163486338,0.45882403200000005,142
1,0.08886944599999999,1,0,-0.072231512,0,0,1,0,0,0,0,1,0,0.21769642600000003,0.402902531,-0.423491382,-0.163486338,-1.452963667,258
1,1.520357646,1,0,0.79454663,0,0,1,0,0,0,1,0,0,0.854272147,1.149851771,-0.423491382,-0.163486338,-0.087401025,448
1,1.479457983,1,0,0.79454663,0,0,1,0,0,0,1,0,0,0.907320123,1.8968010119999998,-1.2937187540000001,-0.163486338,0.45882403200000005,169
1,0.872779651,1,0,-0.072231512,0,1,0,0,0,0,0,1,0,0.058552495999999996,-0.286589075,0.6514953720000001,-0.163486338,-1.452963667,365
1,0.831879988,1,0,0.505620583,1,0,0,0,1,0,0,0,0,0.111600473,0.6901907009999999,-1.037769527,-0.163486338,-0.633626082,372
1,-0.667774316,1,0,-1.516861749,0,0,0,1,0,0,0,0,1,-1.798126689,-1.837945189,-0.6282507629999999,-0.163486338,-0.633626082,142
1,2.767797363,1,0,0.21669453600000002,0,0,1,0,1,0,0,0,0,1.3317039370000001,1.494597575,-0.065162464,-0.163486338,0.45882403200000005,668
1,-0.8450061879999999,0,1,-1.083472678,0,1,0,0,0,1,0,0,0,-1.055455015,-0.80370778,-0.88419999,-0.163486338,-0.633626082,116
1,-0.8381895779999999,1,0,-0.650083607,0,1,0,0,0,1,0,0,0,-0.47192727100000004,-0.22913144100000002,-0.6282507629999999,-0.163486338,-0.087401025,256
1,-0.7154905890000001,1,0,-0.650083607,0,0,0,1,0,1,0,0,0,-1.055455015,-1.033538315,-0.47468122700000004,-0.163486338,0.73193656,136
1,-0.749573642,1,0,-1.372398725,0,0,0,1,0,0,0,0,1,-1.267646922,-1.320826485,-0.423491382,-0.163486338,-0.633626082,129
1,-1.001788229,0,1,0.36115755899999996,0,1,0,0,1,0,0,0,0,-0.312783341,0.862563602,-1.754427362,-0.163486338,0.18571150399999997,92
1,0.347900644,1,0,-0.79454663,0,0,1,0,0,1,0,0,0,1.4908478669999998,0.97747887,1.470532898,-0.163486338,-0.633626082,291
1,3.0745448339999997,1,0,0.505620583,0,0,1,0,1,0,0,0,0,1.172560007,1.954258645,-1.037769527,-0.163486338,-0.633626082,667
1,0.9886620290000001,0,1,-0.072231512,0,0,1,0,0,0,0,1,0,0.854272147,0.97747887,-0.116352309,-0.163486338,-0.633626082,392
1,1.384025436,1,0,1.083472678,0,0,1,0,0,0,1,0,0,1.3317039370000001,0.805105968,1.4193430530000002,-0.163486338,-0.087401025,267
1,-0.340577013,0,1,-1.372398725,0,0,1,0,0,0,0,0,1,0.376840356,0.517817799,-0.32111169100000003,-0.163486338,-0.087401025,198
1,-0.8450061879999999,1,0,0.939009654,0,0,1,0,0,0,1,0,0,-0.206687388,0.805105968,-1.600857826,-0.163486338,0.73193656,118
1,2.7950638039999998,1,0,0.650083607,0,0,1,0,1,0,0,0,0,0.907320123,1.092394138,-0.218732,-0.163486338,0.45882403200000005,498
1,-0.470092612,0,1,0.650083607,0,0,1,0,1,0,0,0,0,0.64208024,0.862563602,-0.372301536,-0.163486338,0.45882403200000005,161
1,0.688731168,0,1,-0.21669453600000002,0,1,0,0,0,0,0,1,0,0.907320123,0.805105968,0.29316645399999997,-0.163486338,-0.087401025,346
1,2.720081089,1,0,0.650083607,0,0,1,0,1,0,0,0,0,1.3317039370000001,1.494597575,-0.065162464,-0.163486338,-0.087401025,562
1,0.872779651,0,1,-0.072231512,0,1,0,0,0,0,0,1,0,0.21769642600000003,-0.51641961,1.726482125,-0.163486338,0.18571150399999997,367
1,1.00911186,0,1,0.21669453600000002,0,1,0,0,1,0,0,0,0,0.376840356,0.97747887,-0.9865796809999999,-0.163486338,-0.633626082,345
1,-0.9608885659999999,1,0,-0.650083607,0,0,0,1,0,1,0,0,0,-0.524975248,-0.114216173,-0.9353898359999999,-0.163486338,-0.633626082,99
1,0.852329819,0,1,0.36115755899999996,0,1,0,0,1,0,0,0,0,-1.532886806,-0.631334878,-1.8056172080000001,-0.163486338,1.0050490890000001,359
1,-0.40192650799999996,1,0,-1.227935701,0,0,1,0,0,0,0,0,1,1.172560007,0.862563602,0.856254753,-0.163486338,-0.087401025,205
1,0.7705304940000001,0,1,1.372398725,0,0,1,0,0,0,0,0,1,1.43779989,0.862563602,1.624102434,20.46385803,0.18571150399999997,323
1,-0.783656694,0,1,-1.372398725,0,0,1,0,0,0,0,0,1,1.225607984,1.264767039,0.13959691800000001,-0.163486338,0.18571150399999997,121
1,0.41606674899999996,1,0,-0.36115755899999996,0,0,0,1,0,0,0,1,0,-1.320694899,-1.435741752,-0.32111169100000003,-0.163486338,-1.452963667,345
1,0.341084034,1,0,-1.083472678,0,0,0,1,0,1,0,0,0,-1.479838829,-1.6655722880000001,-0.218732,-0.163486338,-0.633626082,290
1,1.949804106,1,0,1.083472678,0,0,1,0,0,0,1,0,0,1.066464053,1.379682307,-0.423491382,-0.163486338,0.45882403200000005,329
1,-0.476909223,1,0,-0.79454663,1,0,0,0,0,1,0,0,0,0.270744403,-0.401504343,1.572912589,1.094278563,-0.633626082,193
1,0.7023643890000001,0,1,0.939009654,0,0,0,1,0,0,1,0,0,-1.798126689,-2.010318091,-0.269921846,-0.163486338,-1.452963667,327
1,-0.9949716190000001,0,1,-0.650083607,0,1,0,0,0,1,0,0,0,0.376840356,-0.344046709,1.726482125,0.08806664199999999,1.0050490890000001,103
1,2.379250566,1,0,-0.072231512,0,0,1,0,0,0,0,1,0,1.066464053,1.6095128419999998,-0.730630454,-0.163486338,0.18571150399999997,603
1,0.763713883,1,0,-0.072231512,0,1,0,0,0,0,0,1,0,0.9603681000000001,0.7476483340000001,0.549115681,-0.163486338,-1.452963667,352
1,0.8932294820000001,1,0,-0.21669453600000002,1,0,0,0,0,0,0,1,0,-0.418879295,-0.9186230470000001,0.856254753,0.339619623,0.73193656,385
1,1.479457983,1,0,0.939009654,0,0,1,0,0,0,1,0,0,1.225607984,1.092394138,0.497925836,-0.163486338,-0.633626082,468
1,0.518315906,0,1,1.227935701,0,0,0,1,0,0,0,0,1,-2.063366573,-1.837945189,-1.140149217,-0.163486338,0.45882403200000005,164
1,-0.231511246,1,0,-1.083472678,0,0,1,0,0,1,0,0,0,0.80122417,0.7476483340000001,0.190786763,-0.163486338,0.18571150399999997,232
1,-0.776840084,0,1,1.661324773,1,0,0,0,0,0,0,0,1,0.854272147,0.34544489700000003,1.265773517,-0.163486338,-1.452963667,126
1,-0.510992275,0,1,1.372398725,0,0,0,1,0,0,0,0,1,-0.8432631079999999,-0.80370778,-0.47468122700000004,-0.163486338,1.0050490890000001,165
1,0.307000982,0,1,-0.36115755899999996,0,0,1,0,0,0,0,1,0,0.535984286,0.115614362,0.9586344440000001,-0.163486338,-0.087401025,323
1,-0.87227263,1,0,-1.516861749,0,0,0,1,0,0,0,0,1,-1.108502992,-1.148453583,-0.423491382,-0.163486338,-1.452963667,109
1,0.388800307,1,0,1.227935701,1,0,0,0,0,0,0,0,1,0.164648449,-0.344046709,1.061014135,0.08806664199999999,0.45882403200000005,211
1,-0.810923136,1,0,-0.21669453600000002,0,0,0,1,0,0,0,1,0,-1.055455015,-1.205911217,-0.167542155,-0.163486338,0.45882403200000005,123
1,-0.892722462,1,0,-1.661324773,0,1,0,0,0,0,0,0,1,0.111600473,1.034936504,-1.44728829,-0.163486338,-1.452963667,104
1,0.6614647260000001,1,0,0.505620583,0,1,0,0,1,0,0,0,0,-0.36583131799999996,0.7476483340000001,-1.7032375169999998,-0.163486338,0.45882403200000005,327
1,-0.790473305,1,0,1.372398725,0,0,1,0,0,0,0,0,1,1.649991797,1.092394138,1.624102434,3.6098083639999996,-0.633626082,123
1,-0.095179036,1,0,-0.21669453600000002,0,0,1,0,0,0,0,1,0,0.695128216,0.6901907009999999,0.037217227,-0.163486338,-1.452963667,226
1,-0.885905851,1,0,-0.505620583,0,0,0,1,0,0,0,1,0,-0.896311085,-0.51641961,-1.037769527,-0.163486338,0.45882403200000005,115
1,0.272917929,1,0,-0.505620583,1,0,0,0,0,0,0,1,0,0.058552495999999996,0.34544489700000003,-0.6282507629999999,-0.163486338,-0.087401025,311
1,-0.545075328,1,0,-1.227935701,0,0,0,1,0,0,0,0,1,-0.896311085,-0.9186230470000001,-0.372301536,-0.163486338,1.551274146,158
1,0.347900644,1,0,1.661324773,0,0,0,1,0,0,0,0,1,-1.267646922,-1.493199386,-0.065162464,-0.163486338,0.45882403200000005,289
1,-0.422376339,0,1,-0.505620583,1,0,0,0,0,0,0,1,0,0.111600473,-0.51641961,1.368153207,0.842725583,0.73193656,254
1,0.968212198,1,0,0.21669453600000002,1,0,0,0,1,0,0,0,0,0.695128216,0.97747887,-0.423491382,-0.163486338,0.18571150399999997,385
1,0.5319491270000001,0,1,1.227935701,0,0,0,1,0,0,0,0,1,-1.798126689,-1.9528604569999999,-0.372301536,-0.163486338,-0.087401025,167
1,0.5251325170000001,0,1,0.79454663,0,1,0,0,0,0,1,0,0,-0.578023225,0.058156728,-1.242528908,-0.163486338,0.18571150399999997,143
1,0.334267424,0,1,-0.072231512,0,0,0,1,0,0,0,1,0,-1.0024070379999999,-0.746250146,-0.88419999,-0.163486338,0.73193656,298
1,-0.163345141,0,1,-1.083472678,0,0,1,0,0,1,0,0,0,1.43779989,1.494597575,0.13959691800000001,-0.163486338,-1.452963667,293
1,-0.42919295,1,0,-1.516861749,0,0,1,0,0,0,0,0,1,0.7481761929999999,0.402902531,0.805064908,-0.163486338,-0.633626082,191
1,-0.9472553459999999,1,0,1.661324773,0,1,0,0,0,0,0,0,1,0.695128216,0.862563602,-0.269921846,-0.163486338,-0.633626082,104
1,0.981845418,0,1,1.516861749,0,0,1,0,0,0,0,0,1,1.4908478669999998,1.034936504,1.316963362,-0.163486338,0.18571150399999997,388
1,-0.9608885659999999,1,0,-0.36115755899999996,0,0,0,1,0,0,0,1,0,-1.373742875,-1.2633688509999998,-0.730630454,-0.163486338,0.73193656,99
1,-0.695040758,1,0,-0.505620583,0,0,0,1,0,0,0,1,0,-2.010318596,-1.9528604569999999,-0.833010145,-0.163486338,1.278161617,158
1,-0.620058043,0,1,-1.516861749,0,1,0,0,0,0,0,0,1,-0.312783341,-0.573877244,0.344356299,-0.163486338,0.45882403200000005,149
1,1.8407383380000002,0,1,0.36115755899999996,0,0,1,0,1,0,0,0,0,0.907320123,2.0117162790000003,-1.44728829,-0.163486338,-0.633626082,530
1,-0.879089241,0,1,-1.372398725,0,1,0,0,0,0,0,0,1,-0.206687388,-0.286589075,-0.065162464,-0.163486338,-1.452963667,111
1,-0.640507874,0,1,-0.505620583,0,1,0,0,0,0,0,1,0,-1.0024070379999999,-0.80370778,-0.7818203,-0.163486338,-1.452963667,168
1,-0.9472553459999999,1,0,-1.372398725,0,1,0,0,0,0,0,0,1,-0.206687388,-0.51641961,0.44673599,-0.163486338,0.73193656,100
1,0.334267424,1,0,1.083472678,1,0,0,0,0,0,1,0,0,-0.578023225,-0.401504343,-0.6282507629999999,-0.163486338,-0.633626082,231
1,0.327450813,1,0,0.36115755899999996,0,1,0,0,1,0,0,0,0,-2.275558479,-1.6655722880000001,-1.7032375169999998,-0.163486338,1.278161617,268
1,-0.8450061879999999,1,0,1.661324773,0,1,0,0,0,0,0,0,1,-0.312783341,-1.090995949,1.777671971,3.106702404,2.097499203,116
1,2.522399385,1,0,0.505620583,0,0,1,0,1,0,0,0,0,1.172560007,1.6095128419999998,-0.5770609179999999,-0.163486338,-0.087401025,596
1,-0.87227263,1,0,1.516861749,0,1,0,0,0,0,0,0,1,0.376840356,1.379682307,-1.44728829,-0.163486338,1.278161617,109
1,-0.640507874,1,0,-1.661324773,1,0,0,0,0,0,0,0,1,0.695128216,0.402902531,0.6514953720000001,-0.163486338,-0.087401025,141
1,-0.851822799,0,1,-1.661324773,0,1,0,0,0,0,0,0,1,-2.275558479,-1.837945189,-1.498478135,-0.163486338,1.0050490890000001,115
1,-0.87227263,1,0,0.939009654,0,0,0,1,0,0,1,0,0,-1.479838829,-1.033538315,-1.242528908,-0.163486338,-0.633626082,114
1,-1.042687892,1,0,-1.083472678,0,1,0,0,0,1,0,0,0,-0.10059143400000001,-0.05675854,-0.269921846,-0.163486338,1.278161617,88
1,-0.933622125,1,0,-1.227935701,0,0,0,1,0,0,0,0,1,-0.47192727100000004,-0.746250146,0.29316645399999997,-0.163486338,0.18571150399999997,105
1,0.7091810000000001,0,1,1.083472678,0,0,1,0,0,0,1,0,0,0.7481761929999999,1.034936504,-0.423491382,-0.163486338,-0.360513553,314
1,0.559215569,0,1,1.661324773,0,0,1,0,0,0,0,0,1,1.013416077,1.034936504,0.08840707199999999,-0.163486338,-0.633626082,326
1,0.28655115,1,0,-0.072231512,1,0,0,0,0,0,0,1,0,0.376840356,0.460360165,-0.167542155,-0.163486338,0.18571150399999997,268
1,-0.449642781,1,0,-0.505620583,0,0,1,0,0,0,0,1,0,0.854272147,0.460360165,0.9586344440000001,-0.163486338,-1.452963667,205
1,-0.770023473,1,0,1.372398725,0,0,1,0,0,0,0,0,1,1.27865596,1.149851771,0.44673599,-0.163486338,0.18571150399999997,112
1,-1.0563211129999999,1,0,0.939009654,0,1,0,0,0,0,1,0,0,-0.896311085,0.34544489700000003,-1.9079968980000002,-0.163486338,0.73193656,85
1,-0.940438735,1,0,-1.661324773,0,1,0,0,0,0,0,0,1,-0.896311085,-0.9186230470000001,-0.372301536,-0.163486338,3.189949317,102
1,0.42969997,1,0,0.79454663,1,0,0,0,0,0,1,0,0,1.172560007,0.575275433,1.572912589,-0.163486338,-1.452963667,287
1,-0.8450061879999999,1,0,-1.227935701,0,0,0,1,0,0,0,0,1,-0.790215132,-1.2633688509999998,0.7026852170000001,-0.163486338,-0.633626082,114
1,1.9838871580000002,1,0,1.083472678,0,0,1,0,0,0,1,0,0,1.27865596,1.379682307,-0.013972618999999999,-0.163486338,-0.633626082,339
1,-0.858639409,1,0,-0.36115755899999996,0,0,0,1,0,0,0,1,0,-0.36583131799999996,-0.9186230470000001,1.00982429,-0.163486338,-1.452963667,157
1,-0.770023473,1,0,-0.939009654,0,0,0,1,0,1,0,0,0,-1.532886806,-1.55065702,-0.5770609179999999,-0.163486338,-0.633626082,127
1,-0.86545602,1,0,-0.650083607,0,1,0,0,0,1,0,0,0,-1.745078712,-1.8954028230000002,-0.372301536,-0.163486338,-0.087401025,138
1,-0.217878025,0,1,-0.36115755899999996,1,0,0,0,0,0,0,1,0,0.21769642600000003,-0.344046709,1.214583671,0.842725583,1.0050490890000001,204
1,-0.776840084,1,0,-0.79454663,0,0,0,1,0,1,0,0,0,0.32379237899999996,-0.22913144100000002,1.214583671,-0.163486338,0.73193656,126
1,-0.9540719559999999,0,1,-1.661324773,0,1,0,0,0,0,0,0,1,0.005504519,-0.22913144100000002,0.344356299,-0.163486338,0.73193656,100
1,2.754164142,1,0,0.21669453600000002,0,0,1,0,1,0,0,0,0,1.11951203,1.954258645,-1.088959372,-0.163486338,-0.087401025,615
1,-0.44282617,0,1,-0.79454663,0,0,1,0,0,1,0,0,0,0.854272147,1.379682307,-0.730630454,-0.163486338,-1.452963667,197
1,0.511499296,1,0,-0.79454663,0,0,1,0,0,1,0,0,0,1.066464053,0.805105968,0.7026852170000001,-0.163486338,-0.087401025,396
1,-1.001788229,1,0,-0.505620583,0,1,0,0,0,0,0,1,0,0.42988833299999996,0.115614362,0.6514953720000001,-0.163486338,-0.633626082,94
1,-0.810923136,0,1,-0.650083607,1,0,0,0,0,1,0,0,0,-0.896311085,-0.9186230470000001,-0.372301536,-0.163486338,-0.087401025,120
1,-0.674590927,0,1,1.227935701,1,0,0,0,0,0,0,0,1,-0.10059143400000001,-0.05675854,-0.269921846,-0.163486338,-1.452963667,122
1,0.7023643890000001,0,1,0.072231512,0,0,1,0,1,0,0,0,0,0.907320123,0.517817799,0.9586344440000001,-0.163486338,-1.452963667,348
1,-0.9949716190000001,1,0,-1.083472678,0,1,0,0,0,1,0,0,0,0.42988833299999996,0.28798726399999997,0.24197660899999998,-0.163486338,-1.452963667,92
1,-1.035871282,1,0,-0.36115755899999996,0,0,0,1,0,0,0,1,0,-1.320694899,-1.205911217,-0.730630454,-0.163486338,2.097499203,87
