offset,PDemand Feature,Day1,Day2,Hour Index,Season1,Season2,Season3,Season4,TOD1,TOD2,TOD3,TOD4,TOD5,dewtemp,drytemp,humidity,precip,wind speed,Office y
1,-0.8636642609999999,0,1,-1.227935701,0,0,1,0,0,0,0,0,1,0.695128216,0.058156728,1.572912589,-0.163486338,-1.452963667,323
1,-0.763778106,0,1,0.072231512,0,0,0,1,1,0,0,0,0,-1.0024070379999999,-0.746250146,-0.88419999,-0.163486338,1.551274146,357
1,-1.1258654190000001,0,1,-1.516861749,0,0,0,1,0,0,0,0,1,-1.320694899,-1.2633688509999998,-0.6282507629999999,-0.163486338,1.0050490890000001,288
1,0.016582483000000002,1,0,1.661324773,0,0,1,0,0,0,0,0,1,1.5438958440000001,1.149851771,1.061014135,-0.163486338,-1.452963667,450
1,0.297512295,1,0,0.650083607,1,0,0,0,1,0,0,0,0,-0.684119178,-0.631334878,-0.423491382,-0.163486338,2.097499203,524
1,0.010339599,1,0,0.21669453600000002,0,0,0,1,1,0,0,0,0,0.005504519,-0.746250146,1.726482125,1.8489375030000001,-0.633626082,474
1,0.522256145,1,0,0.505620583,1,0,0,0,1,0,0,0,0,-1.055455015,-0.401504343,-1.3960984440000002,-0.163486338,-0.360513553,570
1,-0.745049451,1,0,1.661324773,0,0,0,1,0,0,0,0,1,-0.896311085,-0.9760806809999999,-0.218732,-0.163486338,0.73193656,329
1,2.37015002,1,0,0.21669453600000002,0,0,1,0,1,0,0,0,0,0.907320123,2.0117162790000003,-1.44728829,-0.163486338,-0.633626082,833
1,0.035311138,1,0,-0.072231512,0,0,0,1,0,0,0,1,0,-0.896311085,-0.746250146,-0.679440609,-0.163486338,0.18571150399999997,495
1,-0.7013492579999999,0,1,-0.79454663,0,0,1,0,0,1,0,0,0,0.32379237899999996,0.632733067,-0.5770609179999999,-0.163486338,2.097499203,375
1,-0.938578878,0,1,1.227935701,0,0,0,1,0,0,0,0,1,0.32379237899999996,-0.05675854,0.753875063,-0.163486338,-0.087401025,313
1,-0.070817903,1,0,-1.516861749,0,0,1,0,0,0,0,0,1,0.535984286,0.920021236,-0.6282507629999999,-0.163486338,-0.087401025,440
1,-1.150836958,1,0,-0.939009654,0,0,0,1,0,1,0,0,0,-0.36583131799999996,-0.9760806809999999,1.214583671,1.094278563,0.18571150399999997,290
1,-0.813721183,1,0,1.372398725,0,0,0,1,0,0,0,0,1,-1.373742875,-1.033538315,-1.088959372,-0.163486338,-0.633626082,334
1,3.300339842,1,0,0.21669453600000002,0,0,1,0,1,0,0,0,0,0.695128216,2.184089181,-1.8056172080000001,-0.163486338,-0.087401025,1003
1,-0.301804637,1,0,-0.939009654,0,0,1,0,0,1,0,0,0,0.80122417,0.805105968,0.037217227,-0.163486338,-0.633626082,444
1,0.959258075,0,1,0.939009654,0,0,1,0,0,0,1,0,0,1.3317039370000001,1.149851771,0.600305526,-0.163486338,-0.087401025,569
1,-0.9323359929999999,0,1,-1.372398725,0,1,0,0,0,0,0,0,1,-1.108502992,-1.493199386,0.344356299,0.08806664199999999,0.73193656,310
1,0.29126941100000003,0,1,1.083472678,1,0,0,0,0,0,1,0,0,1.43779989,1.149851771,0.856254753,-0.163486338,-1.452963667,517
1,-0.008389055,1,0,1.083472678,0,1,0,0,0,0,1,0,0,-1.798126689,-0.631334878,-2.061566435,-0.163486338,0.18571150399999997,420
1,-0.9011215690000001,1,0,-0.36115755899999996,0,1,0,0,0,0,0,1,0,0.058552495999999996,-0.344046709,0.753875063,-0.163486338,0.18571150399999997,331
1,2.407607328,1,0,0.072231512,0,0,1,0,1,0,0,0,0,0.9603681000000001,1.149851771,-0.218732,-0.163486338,0.45882403200000005,838
1,-0.37047636899999997,1,0,-0.79454663,1,0,0,0,0,1,0,0,0,1.013416077,0.6901907009999999,0.805064908,-0.163486338,0.18571150399999997,431
1,-1.113379649,1,0,-1.083472678,0,1,0,0,0,1,0,0,0,-0.524975248,-0.22913144100000002,-0.7818203,-0.163486338,-0.633626082,285
1,-0.539034256,1,0,1.516861749,0,1,0,0,0,0,0,0,1,-1.851174666,-1.780487555,-0.833010145,-0.163486338,1.278161617,362
1,1.040415576,0,1,0.072231512,0,0,1,0,1,0,0,0,0,1.703039774,1.8968010119999998,-0.013972618999999999,-0.163486338,-0.087401025,664
1,-0.844935607,0,1,-0.072231512,1,0,0,0,0,0,0,1,0,-0.8432631079999999,-0.631334878,-0.7818203,-0.163486338,-0.633626082,328
1,0.235083448,0,1,1.227935701,0,1,0,0,0,0,0,0,1,0.907320123,0.7476483340000001,0.44673599,-0.163486338,-0.633626082,430
1,-1.0759223409999998,1,0,-0.650083607,0,0,0,1,0,1,0,0,0,-0.790215132,-0.9760806809999999,0.037217227,-0.163486338,0.18571150399999997,309
1,2.7010229089999997,1,0,0.505620583,0,0,1,0,1,0,0,0,0,1.703039774,1.8968010119999998,-0.013972618999999999,-0.163486338,-0.633626082,786
1,-0.245618675,1,0,-1.372398725,1,0,0,0,0,0,0,0,1,1.27865596,0.632733067,1.726482125,-0.163486338,-0.087401025,400
1,-0.688863489,0,1,-1.372398725,1,0,0,0,0,0,0,0,1,0.32379237899999996,-0.114216173,0.9074445990000001,-0.163486338,1.278161617,366
1,-0.12076098,1,0,1.661324773,1,0,0,0,0,0,0,0,1,1.066464053,0.805105968,0.7026852170000001,-0.163486338,0.45882403200000005,440
1,-0.813721183,1,0,1.661324773,1,0,0,0,0,0,0,0,1,-0.631071201,-0.458961977,-0.6282507629999999,-0.163486338,-0.633626082,314
1,-0.688863489,0,1,1.661324773,0,0,0,1,0,0,0,0,1,-1.267646922,-1.493199386,-0.065162464,-0.163486338,-0.087401025,343
1,-0.545277141,1,0,1.516861749,0,0,0,1,0,0,0,0,1,-1.851174666,-1.7230299219999998,-0.88419999,-0.163486338,-0.087401025,350
1,-0.919850223,0,1,-1.516861749,0,1,0,0,0,0,0,0,1,0.058552495999999996,0.517817799,-0.88419999,-0.163486338,0.18571150399999997,307
1,-0.28307598300000003,1,0,-0.21669453600000002,0,0,0,1,0,0,0,1,0,-0.25973536399999997,-0.861165414,1.1633938259999999,1.345831543,0.18571150399999997,455
1,-0.838692722,1,0,-1.516861749,0,0,0,1,0,0,0,0,1,0.695128216,0.173071996,1.214583671,-0.163486338,-1.452963667,323
1,-1.032222148,1,0,-0.79454663,0,1,0,0,0,1,0,0,0,-0.25973536399999997,-0.344046709,-0.116352309,-0.163486338,-0.087401025,312
1,-0.8886358,1,0,-1.516861749,0,1,0,0,0,0,0,0,1,-1.692030736,-1.205911217,-1.3960984440000002,-0.163486338,-0.087401025,336
1,0.041554022,1,0,1.227935701,0,0,0,1,0,0,0,0,1,-0.524975248,-0.51641961,-0.32111169100000003,-0.163486338,-1.452963667,419
1,3.0381386839999998,1,0,0.072231512,0,0,1,0,1,0,0,0,0,0.9603681000000001,1.4371399409999999,-0.679440609,-0.163486338,1.551274146,943
1,1.152787501,1,0,0.939009654,0,0,1,0,0,0,1,0,0,1.172560007,1.781885744,-0.833010145,-0.163486338,-1.452963667,572
1,-0.8636642609999999,1,0,-1.516861749,0,0,0,1,0,0,0,0,1,-0.25973536399999997,-0.688792512,0.753875063,-0.163486338,0.18571150399999997,317
1,-0.9323359929999999,1,0,-1.083472678,1,0,0,0,0,1,0,0,0,0.535984286,0.28798726399999997,0.549115681,-0.163486338,-1.452963667,312
1,-0.9822790709999999,0,1,-0.650083607,0,0,0,1,0,1,0,0,0,-0.25973536399999997,-1.033538315,1.726482125,-0.163486338,2.097499203,326
1,-0.78250676,1,0,0.36115755899999996,0,0,0,1,1,0,0,0,0,0.64208024,0.058156728,1.4193430530000002,0.08806664199999999,0.45882403200000005,332
1,-1.044707918,0,1,-0.939009654,1,0,0,0,0,1,0,0,0,-1.0024070379999999,-0.861165414,-0.679440609,-0.163486338,0.45882403200000005,294
1,0.035311138,1,0,0.505620583,0,0,1,0,1,0,0,0,0,0.64208024,0.805105968,-0.269921846,-0.163486338,-0.633626082,470
1,1.92066232,1,0,-0.21669453600000002,0,0,1,0,0,0,0,1,0,0.907320123,0.862563602,0.190786763,-0.163486338,1.0050490890000001,842
1,0.478555952,1,0,0.939009654,0,1,0,0,0,0,1,0,0,-1.108502992,0.058156728,-1.9079968980000002,-0.163486338,0.18571150399999997,518
1,-0.588977334,1,0,1.516861749,1,0,0,0,0,0,0,0,1,-1.0024070379999999,-0.688792512,-0.9353898359999999,-0.163486338,0.45882403200000005,337
1,-0.270590213,1,0,1.661324773,0,0,1,0,0,0,0,0,1,0.695128216,0.632733067,0.13959691800000001,-0.163486338,-0.087401025,427
1,-0.882392915,1,0,1.661324773,0,0,1,0,0,0,0,0,1,0.7481761929999999,0.115614362,1.572912589,1.5973845230000001,-0.087401025,324
1,-1.063436572,0,1,1.372398725,0,0,0,1,0,0,0,0,1,-1.214598945,-0.9760806809999999,-0.88419999,-0.163486338,2.64372426,293
1,-1.001007725,0,1,-0.939009654,1,0,0,0,0,1,0,0,0,-0.153639411,-0.17167380699999998,-0.167542155,-0.163486338,-1.452963667,301
1,0.353698258,0,1,1.661324773,0,0,1,0,0,0,0,0,1,0.64208024,1.6095128419999998,-1.344908599,-0.163486338,-0.087401025,509
1,-1.088408111,0,1,-1.372398725,0,0,0,1,0,0,0,0,1,-1.4267908519999999,-1.320826485,-0.730630454,-0.163486338,0.18571150399999997,289
1,-1.175808497,0,1,-0.939009654,0,0,0,1,0,1,0,0,0,-0.524975248,-1.148453583,1.214583671,1.094278563,1.551274146,275
1,1.402502889,1,0,1.372398725,0,0,1,0,0,0,0,0,1,1.43779989,1.6095128419999998,-0.065162464,-0.163486338,0.18571150399999997,569
1,3.475140614,1,0,0.072231512,0,0,1,0,1,0,0,0,0,1.27865596,1.8968010119999998,-0.7818203,-0.163486338,0.18571150399999997,1019
1,0.260054987,1,0,0.650083607,0,0,0,1,1,0,0,0,0,-1.532886806,-0.9760806809999999,-1.3960984440000002,-0.163486338,-0.633626082,525
1,1.895690782,1,0,-0.21669453600000002,0,0,1,0,0,0,0,1,0,0.9603681000000001,1.552055208,-0.833010145,-0.163486338,-0.087401025,826
1,-0.838692722,1,0,-1.661324773,0,0,0,1,0,0,0,0,1,-0.8432631079999999,-0.80370778,-0.47468122700000004,-0.163486338,1.278161617,323
1,1.040415576,0,1,1.372398725,0,0,1,0,0,0,0,0,1,1.384751914,0.7476483340000001,1.777671971,-0.163486338,0.18571150399999997,569
1,0.51601326,0,1,0.79454663,0,0,0,1,0,0,1,0,0,-2.116414549,-1.780487555,-1.2937187540000001,-0.163486338,0.18571150399999997,529
1,-0.8324498370000001,1,0,-1.083472678,0,1,0,0,0,1,0,0,0,-1.745078712,-1.837945189,-0.47468122700000004,-0.163486338,0.45882403200000005,328
1,-1.0759223409999998,1,0,-1.083472678,0,0,0,1,0,1,0,0,0,0.005504519,-0.80370778,1.931241507,-0.163486338,-1.452963667,291
1,-1.032222148,0,1,-1.083472678,0,0,0,1,0,1,0,0,0,-0.36583131799999996,-1.148453583,1.726482125,1.8489375030000001,-1.452963667,295
1,1.8082903959999999,1,0,0.36115755899999996,1,0,0,0,1,0,0,0,0,0.695128216,0.805105968,-0.167542155,-0.163486338,-0.633626082,771
1,0.790700188,1,0,1.372398725,0,0,1,0,0,0,0,0,1,1.013416077,1.552055208,-0.730630454,-0.163486338,0.18571150399999997,504
1,-0.632677527,1,0,1.661324773,0,0,1,0,0,0,0,0,1,0.42988833299999996,0.115614362,0.6514953720000001,-0.163486338,-0.633626082,350
1,-0.17070405800000002,0,1,1.372398725,0,0,0,1,0,0,0,0,1,-1.851174666,-1.9528604569999999,-0.47468122700000004,-0.163486338,-0.087401025,406
1,2.563679446,1,0,-0.21669453600000002,0,0,1,0,0,0,0,1,0,1.013416077,1.72442811,-0.9865796809999999,-0.163486338,-0.087401025,952
1,1.81453328,1,0,-0.072231512,1,0,0,0,0,0,0,1,0,1.066464053,1.264767039,-0.218732,-0.163486338,-0.087401025,779
1,1.577303661,1,0,0.21669453600000002,0,0,1,0,1,0,0,0,0,-0.047543458,0.517817799,-1.037769527,-0.163486338,-0.087401025,711
1,0.921800767,1,0,0.939009654,1,0,0,0,0,0,1,0,0,0.376840356,0.115614362,0.497925836,-0.163486338,0.18571150399999997,549
1,-0.55776291,1,0,-0.505620583,0,1,0,0,0,0,0,1,0,-1.320694899,-1.033538315,-0.9865796809999999,-0.163486338,2.64372426,425
1,0.778214418,0,1,0.21669453600000002,0,0,1,0,1,0,0,0,0,1.225607984,1.4371399409999999,-0.218732,-0.163486338,0.45882403200000005,617
1,-0.7013492579999999,0,1,-1.227935701,0,0,0,1,0,0,0,0,1,-1.745078712,-2.010318091,-0.116352309,-0.163486338,0.18571150399999997,352
1,-0.008389055,1,0,-1.227935701,0,0,1,0,0,0,0,0,1,1.11951203,0.97747887,0.44673599,-0.163486338,-0.087401025,455
1,2.001819822,1,0,0.79454663,0,0,1,0,0,0,1,0,0,0.535984286,0.6901907009999999,-0.269921846,-0.163486338,0.73193656,740
1,2.7010229089999997,1,0,0.072231512,0,0,1,0,1,0,0,0,0,0.907320123,1.379682307,-0.679440609,-0.163486338,-1.452963667,897
1,-1.150836958,1,0,-1.516861749,0,0,0,1,0,0,0,0,1,-1.267646922,-1.090995949,-0.833010145,-0.163486338,1.551274146,278
1,2.220320787,1,0,0.505620583,0,0,1,0,1,0,0,0,0,1.066464053,1.379682307,-0.423491382,-0.163486338,0.18571150399999997,827
1,-0.732563682,0,1,0.79454663,1,0,0,0,0,0,1,0,0,0.64208024,0.23052963,0.9586344440000001,-0.163486338,0.45882403200000005,350
1,-0.19567559699999998,0,1,1.661324773,0,0,1,0,0,0,0,0,1,0.9603681000000001,0.97747887,0.08840707199999999,-0.163486338,-0.087401025,428
1,-0.16446117300000002,0,1,-1.516861749,0,0,1,0,0,0,0,0,1,1.43779989,1.092394138,1.00982429,-0.163486338,-1.452963667,411
1,-0.944821762,1,0,-0.505620583,0,1,0,0,0,0,0,1,0,-0.418879295,-0.631334878,0.190786763,-0.163486338,0.18571150399999997,305
1,-0.919850223,1,0,-1.083472678,0,0,0,1,0,1,0,0,0,-1.373742875,-1.435741752,-0.423491382,-0.163486338,1.0050490890000001,313
1,-0.5827344489999999,1,0,1.516861749,1,0,0,0,0,0,0,0,1,0.535984286,0.0006990939999999999,1.265773517,-0.163486338,1.0050490890000001,356
1,-0.539034256,0,1,-1.372398725,1,0,0,0,0,0,0,0,1,0.695128216,0.23052963,1.11220398,-0.163486338,0.18571150399999997,333
1,2.058005784,1,0,-0.072231512,0,0,1,0,0,0,0,1,0,1.3317039370000001,1.149851771,0.600305526,-0.163486338,0.45882403200000005,799
1,0.6783282629999999,1,0,1.372398725,0,0,1,0,0,0,0,0,1,0.80122417,0.862563602,-0.065162464,-0.163486338,-1.452963667,508
1,-0.01463194,1,0,-0.79454663,0,0,1,0,0,1,0,0,0,1.225607984,1.264767039,0.13959691800000001,-0.163486338,-0.087401025,563
1,0.247569218,1,0,0.36115755899999996,0,1,0,0,1,0,0,0,0,0.48293631,-0.286589075,1.931241507,28.76510637,1.0050490890000001,497
1,0.6221423,1,0,-0.505620583,1,0,0,0,0,0,0,1,0,0.42988833299999996,0.632733067,-0.372301536,-0.163486338,0.45882403200000005,612
1,-0.9822790709999999,0,1,-1.516861749,0,0,0,1,0,0,0,0,1,0.005504519,-0.401504343,0.753875063,-0.163486338,-1.452963667,302
1,-0.6951063740000001,0,1,-0.505620583,0,1,0,0,0,0,0,1,0,-0.524975248,-0.17167380699999998,-0.88419999,-0.163486338,-0.087401025,404
1,-1.057193687,1,0,-0.79454663,0,0,0,1,0,1,0,0,0,-0.8432631079999999,-0.9760806809999999,-0.116352309,-0.163486338,0.45882403200000005,303
1,-1.107136765,0,1,-1.516861749,0,0,0,1,0,0,0,0,1,-0.524975248,-0.9186230470000001,0.549115681,-0.163486338,-1.452963667,284
1,-0.7512923359999999,1,0,0.21669453600000002,0,0,0,1,1,0,0,0,0,-0.8432631079999999,-0.344046709,-1.191339063,-0.163486338,-0.087401025,338
1,-0.713835028,0,1,1.516861749,0,1,0,0,0,0,0,0,1,0.058552495999999996,-0.631334878,1.572912589,-0.163486338,-0.633626082,331
1,-0.564005795,1,0,1.661324773,0,0,0,1,0,0,0,0,1,0.32379237899999996,-0.344046709,1.521722744,0.339619623,2.097499203,354
1,0.085254215,1,0,1.516861749,1,0,0,0,0,0,0,0,1,1.066464053,0.575275433,1.265773517,-0.163486338,-0.633626082,412
1,0.27254075699999997,1,0,0.505620583,0,1,0,0,1,0,0,0,0,-2.116414549,-1.148453583,-1.9591867440000001,-0.163486338,0.45882403200000005,519
1,0.0914971,0,1,1.083472678,0,0,0,1,0,0,1,0,0,-0.47192727100000004,-1.205911217,1.572912589,4.112914324,4.0092869019999995,449
1,-0.713835028,0,1,0.072231512,1,0,0,0,1,0,0,0,0,-0.36583131799999996,-0.05675854,-0.7818203,-0.163486338,0.45882403200000005,352
1,0.74075711,0,1,0.072231512,0,1,0,0,1,0,0,0,0,0.42988833299999996,0.115614362,0.6514953720000001,-0.163486338,0.18571150399999997,648
1,-0.682620604,1,0,-0.36115755899999996,0,1,0,0,0,0,0,1,0,-0.25973536399999997,0.173071996,-0.9353898359999999,-0.163486338,0.45882403200000005,355
1,-0.19567559699999998,1,0,1.227935701,0,1,0,0,0,0,0,0,1,-2.540798363,-1.55065702,-2.11275628,-0.163486338,1.551274146,419
1,-0.20191848199999998,1,0,1.372398725,0,0,0,1,0,0,0,0,1,-1.745078712,-1.033538315,-1.652047671,-0.163486338,1.551274146,392
1,-0.576491564,0,1,1.661324773,0,0,0,1,0,0,0,0,1,-0.312783341,-1.090995949,1.777671971,0.339619623,0.73193656,329
1,1.72089001,1,0,1.083472678,0,0,1,0,0,0,1,0,0,1.43779989,1.379682307,0.395546145,-0.163486338,-1.452963667,683
1,2.513736368,1,0,0.072231512,0,0,1,0,1,0,0,0,0,0.7481761929999999,1.8393433780000001,-1.44728829,-0.163486338,-1.452963667,868
1,3.056867338,1,0,0.36115755899999996,0,0,1,0,1,0,0,0,0,0.7481761929999999,1.781885744,-1.3960984440000002,-0.163486338,0.18571150399999997,939
1,-0.869907146,0,1,-0.939009654,1,0,0,0,0,1,0,0,0,0.64208024,0.115614362,1.265773517,-0.163486338,0.45882403200000005,321
1,-0.720077913,1,0,-0.505620583,0,0,0,1,0,0,0,1,0,-0.8432631079999999,-0.9186230470000001,-0.269921846,-0.163486338,1.0050490890000001,387
1,-0.7263207970000001,1,0,-0.072231512,0,1,0,0,0,0,0,1,0,-2.169462526,-2.067775725,-0.9865796809999999,-0.163486338,1.551274146,346
1,0.915557882,0,1,0.79454663,0,0,1,0,0,0,1,0,0,0.854272147,0.115614362,1.931241507,1.094278563,-1.452963667,589
1,2.4575504059999997,1,0,0.79454663,0,0,1,0,0,0,1,0,0,1.172560007,1.6095128419999998,-0.5770609179999999,-0.163486338,0.45882403200000005,819
1,1.027929807,1,0,-0.650083607,0,0,1,0,0,1,0,0,0,1.27865596,1.092394138,0.600305526,-0.163486338,0.18571150399999997,646
1,-0.158218289,1,0,1.372398725,1,0,0,0,0,0,0,0,1,0.48293631,0.173071996,0.6514953720000001,-0.163486338,1.278161617,379
1,-0.258104444,1,0,-1.227935701,1,0,0,0,0,0,0,0,1,1.43779989,1.092394138,1.00982429,-0.163486338,-1.452963667,415
1,-0.9073644540000001,1,0,1.516861749,0,0,0,1,0,0,0,0,1,-1.532886806,-1.320826485,-0.9353898359999999,-0.163486338,1.551274146,307
1,-0.501576948,1,0,1.516861749,0,1,0,0,0,0,0,0,1,-0.737167155,-0.688792512,-0.423491382,-0.163486338,0.18571150399999997,333
1,-0.732563682,1,0,0.21669453600000002,0,1,0,0,1,0,0,0,0,-2.9121342,-1.608114654,-2.368705507,-0.163486338,1.0050490890000001,349
1,-0.882392915,1,0,-1.083472678,0,0,0,1,0,1,0,0,0,-1.5859347819999998,-1.55065702,-0.679440609,-0.163486338,1.0050490890000001,320
1,-0.6014631029999999,0,1,-0.505620583,0,1,0,0,0,0,0,1,0,-0.631071201,-0.401504343,-0.730630454,-0.163486338,-0.633626082,403
1,-0.788749644,1,0,-0.79454663,0,1,0,0,0,1,0,0,0,-2.43470241,-2.240148626,-1.191339063,-0.163486338,2.64372426,334
1,-0.439148101,1,0,1.372398725,0,1,0,0,0,0,0,0,1,0.058552495999999996,-0.22913144100000002,0.497925836,-0.163486338,-1.452963667,356
1,0.734514225,1,0,1.661324773,0,0,1,0,0,0,0,0,1,1.5438958440000001,1.494597575,0.395546145,-0.163486338,0.45882403200000005,558
1,-0.6951063740000001,1,0,1.372398725,0,1,0,0,0,0,0,0,1,0.376840356,0.173071996,0.395546145,-0.163486338,0.45882403200000005,347
1,-0.826206953,1,0,1.661324773,0,1,0,0,0,0,0,0,1,-0.153639411,-0.286589075,0.08840707199999999,-0.163486338,-0.087401025,311
1,-0.607705988,1,0,-1.227935701,0,0,0,1,0,0,0,0,1,-2.169462526,-2.240148626,-0.679440609,-0.163486338,0.73193656,366
1,-0.745049451,0,1,0.505620583,1,0,0,0,1,0,0,0,0,0.005504519,0.28798726399999997,-0.6282507629999999,-0.163486338,0.18571150399999997,339
1,-0.17070405800000002,1,0,-1.083472678,0,0,1,0,0,1,0,0,0,1.27865596,0.805105968,1.265773517,-0.163486338,-1.452963667,406
1,-1.001007725,1,0,-1.227935701,0,0,0,1,0,0,0,0,1,-0.418879295,-0.401504343,-0.269921846,-0.163486338,1.0050490890000001,302
1,0.353698258,1,0,-0.79454663,0,0,1,0,0,1,0,0,0,1.27865596,1.034936504,0.7026852170000001,-0.163486338,0.73193656,627
1,0.15392594699999998,1,0,1.083472678,0,0,0,1,0,0,1,0,0,-0.312783341,-0.9760806809999999,1.368153207,-0.163486338,0.73193656,478
1,-0.183189827,1,0,-1.227935701,0,0,1,0,0,0,0,0,1,1.384751914,1.379682307,0.24197660899999998,-0.163486338,-1.452963667,436
1,0.497284606,0,1,0.650083607,0,0,0,1,1,0,0,0,0,-2.116414549,-1.7230299219999998,-1.3960984440000002,-0.163486338,0.45882403200000005,545
1,0.428612874,1,0,1.661324773,0,0,1,0,0,0,0,0,1,0.21769642600000003,0.6901907009999999,-0.88419999,-0.163486338,-0.633626082,520
1,0.828157496,1,0,0.21669453600000002,0,0,1,0,1,0,0,0,0,0.7481761929999999,1.494597575,-1.088959372,-0.163486338,0.45882403200000005,575
1,-0.882392915,0,1,-0.650083607,0,1,0,0,0,1,0,0,0,0.80122417,0.517817799,0.6514953720000001,-0.163486338,-0.087401025,389
1,-0.070817903,1,0,0.21669453600000002,0,0,1,0,1,0,0,0,0,0.64208024,0.6901907009999999,-0.065162464,-0.163486338,0.73193656,449
1,-0.089546557,0,1,1.516861749,0,0,0,1,0,0,0,0,1,-0.737167155,-0.401504343,-0.9353898359999999,-0.163486338,-0.087401025,396
1,-0.520305602,1,0,0.79454663,0,0,0,1,0,0,1,0,0,0.64208024,0.173071996,1.11220398,-0.163486338,1.551274146,373
1,-0.22064713600000002,1,0,-1.516861749,0,0,1,0,0,0,0,0,1,0.535984286,0.23052963,0.6514953720000001,-0.163486338,0.18571150399999997,418
1,0.459827298,0,1,0.072231512,0,1,0,0,1,0,0,0,0,-0.790215132,0.115614362,-1.600857826,-0.163486338,0.45882403200000005,574
1,-0.763778106,1,0,0.36115755899999996,0,0,0,1,1,0,0,0,0,-1.214598945,-1.148453583,-0.6282507629999999,-0.163486338,-0.633626082,332
1,-0.844935607,1,0,-0.650083607,1,0,0,0,0,1,0,0,0,0.589032263,0.115614362,1.061014135,-0.163486338,-1.452963667,412
1,-0.6951063740000001,0,1,1.516861749,0,0,1,0,0,0,0,0,1,0.7481761929999999,0.058156728,1.777671971,0.08806664199999999,-1.452963667,331
1,-0.807478299,1,0,-0.505620583,0,0,0,1,0,0,0,1,0,-0.153639411,-0.746250146,1.1633938259999999,-0.163486338,-1.452963667,372
1,0.441098644,1,0,0.79454663,0,0,0,1,0,0,1,0,0,-1.532886806,-0.746250146,-1.652047671,-0.163486338,1.0050490890000001,515
1,-0.02711771,1,0,-0.21669453600000002,0,1,0,0,0,0,0,1,0,-0.25973536399999997,0.115614362,-0.833010145,-0.163486338,-0.633626082,541
1,0.8156717259999999,1,0,-0.072231512,0,1,0,0,0,0,0,1,0,0.42988833299999996,0.517817799,-0.167542155,-0.163486338,-0.633626082,611
1,0.066525561,1,0,-1.083472678,0,0,1,0,0,1,0,0,0,0.9603681000000001,0.805105968,0.44673599,-0.163486338,-0.633626082,468
1,-0.8324498370000001,1,0,1.372398725,0,0,0,1,0,0,0,0,1,-1.214598945,-0.9186230470000001,-0.9865796809999999,-0.163486338,0.45882403200000005,330
1,-0.7013492579999999,1,0,-0.072231512,0,0,0,1,0,0,0,1,0,-1.108502992,-1.148453583,-0.423491382,-0.163486338,0.45882403200000005,353
1,1.358802696,1,0,1.083472678,0,0,1,0,0,0,1,0,0,1.066464053,1.72442811,-0.88419999,-0.163486338,0.18571150399999997,636
1,-0.838692722,1,0,-0.650083607,0,0,0,1,0,1,0,0,0,-0.153639411,-0.458961977,0.44673599,-0.163486338,0.45882403200000005,340
1,-0.926093108,0,1,-1.372398725,1,0,0,0,0,0,0,0,1,1.11951203,0.7476483340000001,1.00982429,-0.163486338,-0.087401025,314
1,1.677189817,1,0,0.79454663,0,0,1,0,0,0,1,0,0,0.589032263,0.862563602,-0.47468122700000004,-0.163486338,0.18571150399999997,690
1,0.035311138,1,0,1.227935701,0,0,0,1,0,0,0,0,1,-0.631071201,-0.688792512,-0.218732,0.339619623,1.0050490890000001,426
1,0.041554022,1,0,0.650083607,0,0,0,1,1,0,0,0,0,0.005504519,-0.22913144100000002,0.344356299,-0.163486338,-1.452963667,461
1,-0.6201917570000001,1,0,1.227935701,0,1,0,0,0,0,0,0,1,0.695128216,1.264767039,-0.88419999,-0.163486338,-1.452963667,364
1,2.114191747,1,0,0.36115755899999996,0,0,1,0,1,0,0,0,0,0.9603681000000001,1.207309405,-0.32111169100000003,-0.163486338,0.18571150399999997,796
1,-0.9635504159999999,0,1,1.227935701,0,0,0,1,0,0,0,0,1,-0.524975248,-0.746250146,0.13959691800000001,-0.163486338,0.73193656,304
1,-0.944821762,1,0,-0.650083607,0,0,0,1,0,1,0,0,0,-1.4267908519999999,-1.435741752,-0.525871073,-0.163486338,1.551274146,322
1,-0.9073644540000001,1,0,-0.79454663,0,0,0,1,0,1,0,0,0,-1.5859347819999998,-1.608114654,-0.5770609179999999,-0.163486338,0.45882403200000005,315
